 v-sweep         v(vout)         v(v1)           v(v2)          
 2.26000000e-01  6.11203535e-08  2.26000000e-01  1.20000000e+00 
 2.27000000e-01  6.11205164e-08  2.27000000e-01  1.20000000e+00 
 2.28000000e-01  6.11206852e-08  2.28000000e-01  1.20000000e+00 
 2.29000000e-01  6.11208557e-08  2.29000000e-01  1.20000000e+00 
 2.30000000e-01  6.11210341e-08  2.30000000e-01  1.20000000e+00 
 2.31000000e-01  6.11212161e-08  2.31000000e-01  1.20000000e+00 
 2.32000000e-01  6.11214037e-08  2.32000000e-01  1.20000000e+00 
 2.33000000e-01  6.11215949e-08  2.33000000e-01  1.20000000e+00 
 2.34000000e-01  6.11217929e-08  2.34000000e-01  1.20000000e+00 
 2.35000000e-01  6.11219948e-08  2.35000000e-01  1.20000000e+00 
 2.36000000e-01  6.11222020e-08  2.36000000e-01  1.20000000e+00 
 2.37000000e-01  6.11224167e-08  2.37000000e-01  1.20000000e+00 
 2.38000000e-01  6.11226361e-08  2.38000000e-01  1.20000000e+00 
 2.39000000e-01  6.11228626e-08  2.39000000e-01  1.20000000e+00 
 2.40000000e-01  6.11230929e-08  2.40000000e-01  1.20000000e+00 
 2.41000000e-01  6.11233312e-08  2.41000000e-01  1.20000000e+00 
 2.42000000e-01  6.11235765e-08  2.42000000e-01  1.20000000e+00 
 2.43000000e-01  6.11238278e-08  2.43000000e-01  1.20000000e+00 
 2.44000000e-01  6.11240860e-08  2.44000000e-01  1.20000000e+00 
 2.45000000e-01  6.11243505e-08  2.45000000e-01  1.20000000e+00 
 2.46000000e-01  6.11246240e-08  2.46000000e-01  1.20000000e+00 
 2.47000000e-01  6.11249024e-08  2.47000000e-01  1.20000000e+00 
 2.48000000e-01  6.11251917e-08  2.48000000e-01  1.20000000e+00 
 2.49000000e-01  6.11254884e-08  2.49000000e-01  1.20000000e+00 
 2.50000000e-01  6.11257909e-08  2.50000000e-01  1.20000000e+00 
 2.51000000e-01  6.11261012e-08  2.51000000e-01  1.20000000e+00 
 2.52000000e-01  6.11264245e-08  2.52000000e-01  1.20000000e+00 
 2.53000000e-01  6.11267518e-08  2.53000000e-01  1.20000000e+00 
 2.54000000e-01  6.11270898e-08  2.54000000e-01  1.20000000e+00 
 2.55000000e-01  6.11274376e-08  2.55000000e-01  1.20000000e+00 
 2.56000000e-01  6.11277932e-08  2.56000000e-01  1.20000000e+00 
 2.57000000e-01  6.11281597e-08  2.57000000e-01  1.20000000e+00 
 2.58000000e-01  6.11285381e-08  2.58000000e-01  1.20000000e+00 
 2.59000000e-01  6.11289251e-08  2.59000000e-01  1.20000000e+00 
 2.60000000e-01  6.11293220e-08  2.60000000e-01  1.20000000e+00 
 2.61000000e-01  6.11297294e-08  2.61000000e-01  1.20000000e+00 
 2.62000000e-01  6.11301506e-08  2.62000000e-01  1.20000000e+00 
 2.63000000e-01  6.11305803e-08  2.63000000e-01  1.20000000e+00 
 2.64000000e-01  6.11310209e-08  2.64000000e-01  1.20000000e+00 
 2.65000000e-01  6.11314787e-08  2.65000000e-01  1.20000000e+00 
 2.66000000e-01  6.11319444e-08  2.66000000e-01  1.20000000e+00 
 2.67000000e-01  6.11324240e-08  2.67000000e-01  1.20000000e+00 
 2.68000000e-01  6.11329165e-08  2.68000000e-01  1.20000000e+00 
 2.69000000e-01  6.11334244e-08  2.69000000e-01  1.20000000e+00 
 2.70000000e-01  6.11339443e-08  2.70000000e-01  1.20000000e+00 
 2.71000000e-01  6.11344800e-08  2.71000000e-01  1.20000000e+00 
 2.72000000e-01  6.11350285e-08  2.72000000e-01  1.20000000e+00 
 2.73000000e-01  6.11355919e-08  2.73000000e-01  1.20000000e+00 
 2.74000000e-01  6.11361718e-08  2.74000000e-01  1.20000000e+00 
 2.75000000e-01  6.11367676e-08  2.75000000e-01  1.20000000e+00 
 2.76000000e-01  6.11373775e-08  2.76000000e-01  1.20000000e+00 
 2.77000000e-01  6.11380062e-08  2.77000000e-01  1.20000000e+00 
 2.78000000e-01  6.11386519e-08  2.78000000e-01  1.20000000e+00 
 2.79000000e-01  6.11393147e-08  2.79000000e-01  1.20000000e+00 
 2.80000000e-01  6.11399935e-08  2.80000000e-01  1.20000000e+00 
 2.81000000e-01  6.11406941e-08  2.81000000e-01  1.20000000e+00 
 2.82000000e-01  6.11414119e-08  2.82000000e-01  1.20000000e+00 
 2.83000000e-01  6.11421487e-08  2.83000000e-01  1.20000000e+00 
 2.84000000e-01  6.11429063e-08  2.84000000e-01  1.20000000e+00 
 2.85000000e-01  6.11436851e-08  2.85000000e-01  1.20000000e+00 
 2.86000000e-01  6.11444863e-08  2.86000000e-01  1.20000000e+00 
 2.87000000e-01  6.11453079e-08  2.87000000e-01  1.20000000e+00 
 2.88000000e-01  6.11461513e-08  2.88000000e-01  1.20000000e+00 
 2.89000000e-01  6.11470192e-08  2.89000000e-01  1.20000000e+00 
 2.90000000e-01  6.11479097e-08  2.90000000e-01  1.20000000e+00 
 2.91000000e-01  6.11488233e-08  2.91000000e-01  1.20000000e+00 
 2.92000000e-01  6.11497616e-08  2.92000000e-01  1.20000000e+00 
 2.93000000e-01  6.11507284e-08  2.93000000e-01  1.20000000e+00 
 2.94000000e-01  6.11517181e-08  2.94000000e-01  1.20000000e+00 
 2.95000000e-01  6.11527373e-08  2.95000000e-01  1.20000000e+00 
 2.96000000e-01  6.11537834e-08  2.96000000e-01  1.20000000e+00 
 2.97000000e-01  6.11548571e-08  2.97000000e-01  1.20000000e+00 
 2.98000000e-01  6.11559615e-08  2.98000000e-01  1.20000000e+00 
 2.99000000e-01  6.11570927e-08  2.99000000e-01  1.20000000e+00 
 3.00000000e-01  6.11582569e-08  3.00000000e-01  1.20000000e+00 
 3.01000000e-01  6.11594529e-08  3.01000000e-01  1.20000000e+00 
 3.02000000e-01  6.11606804e-08  3.02000000e-01  1.20000000e+00 
 3.03000000e-01  6.11619417e-08  3.03000000e-01  1.20000000e+00 
 3.04000000e-01  6.11632372e-08  3.04000000e-01  1.20000000e+00 
 3.05000000e-01  6.11645694e-08  3.05000000e-01  1.20000000e+00 
 3.06000000e-01  6.11659342e-08  3.06000000e-01  1.20000000e+00 
 3.07000000e-01  6.11673396e-08  3.07000000e-01  1.20000000e+00 
 3.08000000e-01  6.11687798e-08  3.08000000e-01  1.20000000e+00 
 3.09000000e-01  6.11702594e-08  3.09000000e-01  1.20000000e+00 
 3.10000000e-01  6.11717800e-08  3.10000000e-01  1.20000000e+00 
 3.11000000e-01  6.11733422e-08  3.11000000e-01  1.20000000e+00 
 3.12000000e-01  6.11749458e-08  3.12000000e-01  1.20000000e+00 
 3.13000000e-01  6.11765955e-08  3.13000000e-01  1.20000000e+00 
 3.14000000e-01  6.11782870e-08  3.14000000e-01  1.20000000e+00 
 3.15000000e-01  6.11800242e-08  3.15000000e-01  1.20000000e+00 
 3.16000000e-01  6.11818079e-08  3.16000000e-01  1.20000000e+00 
 3.17000000e-01  6.11836406e-08  3.17000000e-01  1.20000000e+00 
 3.18000000e-01  6.11855237e-08  3.18000000e-01  1.20000000e+00 
 3.19000000e-01  6.11874559e-08  3.19000000e-01  1.20000000e+00 
 3.20000000e-01  6.11894425e-08  3.20000000e-01  1.20000000e+00 
 3.21000000e-01  6.11914790e-08  3.21000000e-01  1.20000000e+00 
 3.22000000e-01  6.11935740e-08  3.22000000e-01  1.20000000e+00 
 3.23000000e-01  6.11957242e-08  3.23000000e-01  1.20000000e+00 
 3.24000000e-01  6.11979332e-08  3.24000000e-01  1.20000000e+00 
 3.25000000e-01  6.12001988e-08  3.25000000e-01  1.20000000e+00 
 3.26000000e-01  6.12025302e-08  3.26000000e-01  1.20000000e+00 
 3.27000000e-01  6.12049204e-08  3.27000000e-01  1.20000000e+00 
 3.28000000e-01  6.12073767e-08  3.28000000e-01  1.20000000e+00 
 3.29000000e-01  6.12098983e-08  3.29000000e-01  1.20000000e+00 
 3.30000000e-01  6.12124868e-08  3.30000000e-01  1.20000000e+00 
 3.31000000e-01  6.12151480e-08  3.31000000e-01  1.20000000e+00 
 3.32000000e-01  6.12178779e-08  3.32000000e-01  1.20000000e+00 
 3.33000000e-01  6.12206830e-08  3.33000000e-01  1.20000000e+00 
 3.34000000e-01  6.12235597e-08  3.34000000e-01  1.20000000e+00 
 3.35000000e-01  6.12265185e-08  3.35000000e-01  1.20000000e+00 
 3.36000000e-01  6.12295530e-08  3.36000000e-01  1.20000000e+00 
 3.37000000e-01  6.12326682e-08  3.37000000e-01  1.20000000e+00 
 3.38000000e-01  6.12358717e-08  3.38000000e-01  1.20000000e+00 
 3.39000000e-01  6.12391548e-08  3.39000000e-01  1.20000000e+00 
 3.40000000e-01  6.12425292e-08  3.40000000e-01  1.20000000e+00 
 3.41000000e-01  6.12459934e-08  3.41000000e-01  1.20000000e+00 
 3.42000000e-01  6.12495509e-08  3.42000000e-01  1.20000000e+00 
 3.43000000e-01  6.12532013e-08  3.43000000e-01  1.20000000e+00 
 3.44000000e-01  6.12569505e-08  3.44000000e-01  1.20000000e+00 
 3.45000000e-01  6.12608011e-08  3.45000000e-01  1.20000000e+00 
 3.46000000e-01  6.12647532e-08  3.46000000e-01  1.20000000e+00 
 3.47000000e-01  6.12688111e-08  3.47000000e-01  1.20000000e+00 
 3.48000000e-01  6.12729766e-08  3.48000000e-01  1.20000000e+00 
 3.49000000e-01  6.12772530e-08  3.49000000e-01  1.20000000e+00 
 3.50000000e-01  6.12816412e-08  3.50000000e-01  1.20000000e+00 
 3.51000000e-01  6.12861484e-08  3.51000000e-01  1.20000000e+00 
 3.52000000e-01  6.12907761e-08  3.52000000e-01  1.20000000e+00 
 3.53000000e-01  6.12955248e-08  3.53000000e-01  1.20000000e+00 
 3.54000000e-01  6.13004004e-08  3.54000000e-01  1.20000000e+00 
 3.55000000e-01  6.13054038e-08  3.55000000e-01  1.20000000e+00 
 3.56000000e-01  6.13105410e-08  3.56000000e-01  1.20000000e+00 
 3.57000000e-01  6.13158133e-08  3.57000000e-01  1.20000000e+00 
 3.58000000e-01  6.13212257e-08  3.58000000e-01  1.20000000e+00 
 3.59000000e-01  6.13267841e-08  3.59000000e-01  1.20000000e+00 
 3.60000000e-01  6.13324848e-08  3.60000000e-01  1.20000000e+00 
 3.61000000e-01  6.13383387e-08  3.61000000e-01  1.20000000e+00 
 3.62000000e-01  6.13443447e-08  3.62000000e-01  1.20000000e+00 
 3.63000000e-01  6.13505117e-08  3.63000000e-01  1.20000000e+00 
 3.64000000e-01  6.13568382e-08  3.64000000e-01  1.20000000e+00 
 3.65000000e-01  6.13633329e-08  3.65000000e-01  1.20000000e+00 
 3.66000000e-01  6.13699991e-08  3.66000000e-01  1.20000000e+00 
 3.67000000e-01  6.13768381e-08  3.67000000e-01  1.20000000e+00 
 3.68000000e-01  6.13838562e-08  3.68000000e-01  1.20000000e+00 
 3.69000000e-01  6.13910608e-08  3.69000000e-01  1.20000000e+00 
 3.70000000e-01  6.13984490e-08  3.70000000e-01  1.20000000e+00 
 3.71000000e-01  6.14060357e-08  3.71000000e-01  1.20000000e+00 
 3.72000000e-01  6.14138180e-08  3.72000000e-01  1.20000000e+00 
 3.73000000e-01  6.14218061e-08  3.73000000e-01  1.20000000e+00 
 3.74000000e-01  6.14299992e-08  3.74000000e-01  1.20000000e+00 
 3.75000000e-01  6.14384066e-08  3.75000000e-01  1.20000000e+00 
 3.76000000e-01  6.14470331e-08  3.76000000e-01  1.20000000e+00 
 3.77000000e-01  6.14558836e-08  3.77000000e-01  1.20000000e+00 
 3.78000000e-01  6.14649624e-08  3.78000000e-01  1.20000000e+00 
 3.79000000e-01  6.14742790e-08  3.79000000e-01  1.20000000e+00 
 3.80000000e-01  6.14838348e-08  3.80000000e-01  1.20000000e+00 
 3.81000000e-01  6.14936365e-08  3.81000000e-01  1.20000000e+00 
 3.82000000e-01  6.15036927e-08  3.82000000e-01  1.20000000e+00 
 3.83000000e-01  6.15140084e-08  3.83000000e-01  1.20000000e+00 
 3.84000000e-01  6.15245900e-08  3.84000000e-01  1.20000000e+00 
 3.85000000e-01  6.15354461e-08  3.85000000e-01  1.20000000e+00 
 3.86000000e-01  6.15465754e-08  3.86000000e-01  1.20000000e+00 
 3.87000000e-01  6.15579938e-08  3.87000000e-01  1.20000000e+00 
 3.88000000e-01  6.15697021e-08  3.88000000e-01  1.20000000e+00 
 3.89000000e-01  6.15817097e-08  3.89000000e-01  1.20000000e+00 
 3.90000000e-01  6.15940253e-08  3.90000000e-01  1.20000000e+00 
 3.91000000e-01  6.16066548e-08  3.91000000e-01  1.20000000e+00 
 3.92000000e-01  6.16196048e-08  3.92000000e-01  1.20000000e+00 
 3.93000000e-01  6.16328825e-08  3.93000000e-01  1.20000000e+00 
 3.94000000e-01  6.16464979e-08  3.94000000e-01  1.20000000e+00 
 3.95000000e-01  6.16604577e-08  3.95000000e-01  1.20000000e+00 
 3.96000000e-01  6.16747672e-08  3.96000000e-01  1.20000000e+00 
 3.97000000e-01  6.16894409e-08  3.97000000e-01  1.20000000e+00 
 3.98000000e-01  6.17044847e-08  3.98000000e-01  1.20000000e+00 
 3.99000000e-01  6.17199034e-08  3.99000000e-01  1.20000000e+00 
 4.00000000e-01  6.17357104e-08  4.00000000e-01  1.20000000e+00 
 4.01000000e-01  6.17519106e-08  4.01000000e-01  1.20000000e+00 
 4.02000000e-01  6.17685161e-08  4.02000000e-01  1.20000000e+00 
 4.03000000e-01  6.17855348e-08  4.03000000e-01  1.20000000e+00 
 4.04000000e-01  6.18029777e-08  4.04000000e-01  1.20000000e+00 
 4.05000000e-01  6.18208521e-08  4.05000000e-01  1.20000000e+00 
 4.06000000e-01  6.18391682e-08  4.06000000e-01  1.20000000e+00 
 4.07000000e-01  6.18579375e-08  4.07000000e-01  1.20000000e+00 
 4.08000000e-01  6.18771667e-08  4.08000000e-01  1.20000000e+00 
 4.09000000e-01  6.18968710e-08  4.09000000e-01  1.20000000e+00 
 4.10000000e-01  6.19170560e-08  4.10000000e-01  1.20000000e+00 
 4.11000000e-01  6.19377340e-08  4.11000000e-01  1.20000000e+00 
 4.12000000e-01  6.19589183e-08  4.12000000e-01  1.20000000e+00 
 4.13000000e-01  6.19806149e-08  4.13000000e-01  1.20000000e+00 
 4.14000000e-01  6.20028372e-08  4.14000000e-01  1.20000000e+00 
 4.15000000e-01  6.20255952e-08  4.15000000e-01  1.20000000e+00 
 4.16000000e-01  6.20489022e-08  4.16000000e-01  1.20000000e+00 
 4.17000000e-01  6.20727709e-08  4.17000000e-01  1.20000000e+00 
 4.18000000e-01  6.20972103e-08  4.18000000e-01  1.20000000e+00 
 4.19000000e-01  6.21222328e-08  4.19000000e-01  1.20000000e+00 
 4.20000000e-01  6.21478512e-08  4.20000000e-01  1.20000000e+00 
 4.21000000e-01  6.21740752e-08  4.21000000e-01  1.20000000e+00 
 4.22000000e-01  6.22009196e-08  4.22000000e-01  1.20000000e+00 
 4.23000000e-01  6.22283971e-08  4.23000000e-01  1.20000000e+00 
 4.24000000e-01  6.22565177e-08  4.24000000e-01  1.20000000e+00 
 4.25000000e-01  6.22852980e-08  4.25000000e-01  1.20000000e+00 
 4.26000000e-01  6.23147466e-08  4.26000000e-01  1.20000000e+00 
 4.27000000e-01  6.23448767e-08  4.27000000e-01  1.20000000e+00 
 4.28000000e-01  6.23757053e-08  4.28000000e-01  1.20000000e+00 
 4.29000000e-01  6.24072452e-08  4.29000000e-01  1.20000000e+00 
 4.30000000e-01  6.24395033e-08  4.30000000e-01  1.20000000e+00 
 4.31000000e-01  6.24725002e-08  4.31000000e-01  1.20000000e+00 
 4.32000000e-01  6.25062445e-08  4.32000000e-01  1.20000000e+00 
 4.33000000e-01  6.25407533e-08  4.33000000e-01  1.20000000e+00 
 4.34000000e-01  6.25760401e-08  4.34000000e-01  1.20000000e+00 
 4.35000000e-01  6.26121157e-08  4.35000000e-01  1.20000000e+00 
 4.36000000e-01  6.26489966e-08  4.36000000e-01  1.20000000e+00 
 4.37000000e-01  6.26866947e-08  4.37000000e-01  1.20000000e+00 
 4.38000000e-01  6.27252230e-08  4.38000000e-01  1.20000000e+00 
 4.39000000e-01  6.27645991e-08  4.39000000e-01  1.20000000e+00 
 4.40000000e-01  6.28048352e-08  4.40000000e-01  1.20000000e+00 
 4.41000000e-01  6.28459450e-08  4.41000000e-01  1.20000000e+00 
 4.42000000e-01  6.28879409e-08  4.42000000e-01  1.20000000e+00 
 4.43000000e-01  6.29308389e-08  4.43000000e-01  1.20000000e+00 
 4.44000000e-01  6.29746526e-08  4.44000000e-01  1.20000000e+00 
 4.45000000e-01  6.30193937e-08  4.45000000e-01  1.20000000e+00 
 4.46000000e-01  6.30650776e-08  4.46000000e-01  1.20000000e+00 
 4.47000000e-01  6.31117179e-08  4.47000000e-01  1.20000000e+00 
 4.48000000e-01  6.31593292e-08  4.48000000e-01  1.20000000e+00 
 4.49000000e-01  6.32079220e-08  4.49000000e-01  1.20000000e+00 
 4.50000000e-01  6.32575123e-08  4.50000000e-01  1.20000000e+00 
 4.51000000e-01  6.33081091e-08  4.51000000e-01  1.20000000e+00 
 4.52000000e-01  6.33597284e-08  4.52000000e-01  1.20000000e+00 
 4.53000000e-01  6.34123838e-08  4.53000000e-01  1.20000000e+00 
 4.54000000e-01  6.34660851e-08  4.54000000e-01  1.20000000e+00 
 4.55000000e-01  6.35208447e-08  4.55000000e-01  1.20000000e+00 
 4.56000000e-01  6.35766791e-08  4.56000000e-01  1.20000000e+00 
 4.57000000e-01  6.36335949e-08  4.57000000e-01  1.20000000e+00 
 4.58000000e-01  6.36916019e-08  4.58000000e-01  1.20000000e+00 
 4.59000000e-01  6.37507159e-08  4.59000000e-01  1.20000000e+00 
 4.60000000e-01  6.38109474e-08  4.60000000e-01  1.20000000e+00 
 4.61000000e-01  6.38723031e-08  4.61000000e-01  1.20000000e+00 
 4.62000000e-01  6.39347909e-08  4.62000000e-01  1.20000000e+00 
 4.63000000e-01  6.39984278e-08  4.63000000e-01  1.20000000e+00 
 4.64000000e-01  6.40632175e-08  4.64000000e-01  1.20000000e+00 
 4.65000000e-01  6.41291683e-08  4.65000000e-01  1.20000000e+00 
 4.66000000e-01  6.41962895e-08  4.66000000e-01  1.20000000e+00 
 4.67000000e-01  6.42645881e-08  4.67000000e-01  1.20000000e+00 
 4.68000000e-01  6.43340658e-08  4.68000000e-01  1.20000000e+00 
 4.69000000e-01  6.44047347e-08  4.69000000e-01  1.20000000e+00 
 4.70000000e-01  6.44766009e-08  4.70000000e-01  1.20000000e+00 
 4.71000000e-01  6.45496621e-08  4.71000000e-01  1.20000000e+00 
 4.72000000e-01  6.46239310e-08  4.72000000e-01  1.20000000e+00 
 4.73000000e-01  6.46994055e-08  4.73000000e-01  1.20000000e+00 
 4.74000000e-01  6.47760861e-08  4.74000000e-01  1.20000000e+00 
 4.75000000e-01  6.48539808e-08  4.75000000e-01  1.20000000e+00 
 4.76000000e-01  6.49330867e-08  4.76000000e-01  1.20000000e+00 
 4.77000000e-01  6.50134016e-08  4.77000000e-01  1.20000000e+00 
 4.78000000e-01  6.50949282e-08  4.78000000e-01  1.20000000e+00 
 4.79000000e-01  6.51776633e-08  4.79000000e-01  1.20000000e+00 
 4.80000000e-01  6.52616044e-08  4.80000000e-01  1.20000000e+00 
 4.81000000e-01  6.53467493e-08  4.81000000e-01  1.20000000e+00 
 4.82000000e-01  6.54330916e-08  4.82000000e-01  1.20000000e+00 
 4.83000000e-01  6.55206237e-08  4.83000000e-01  1.20000000e+00 
 4.84000000e-01  6.56093470e-08  4.84000000e-01  1.20000000e+00 
 4.85000000e-01  6.56992436e-08  4.85000000e-01  1.20000000e+00 
 4.86000000e-01  6.57903098e-08  4.86000000e-01  1.20000000e+00 
 4.87000000e-01  6.58825399e-08  4.87000000e-01  1.20000000e+00 
 4.88000000e-01  6.59759147e-08  4.88000000e-01  1.20000000e+00 
 4.89000000e-01  6.60704320e-08  4.89000000e-01  1.20000000e+00 
 4.90000000e-01  6.61660679e-08  4.90000000e-01  1.20000000e+00 
 4.91000000e-01  6.62628209e-08  4.91000000e-01  1.20000000e+00 
 4.92000000e-01  6.63606649e-08  4.92000000e-01  1.20000000e+00 
 4.93000000e-01  6.64595888e-08  4.93000000e-01  1.20000000e+00 
 4.94000000e-01  6.65595775e-08  4.94000000e-01  1.20000000e+00 
 4.95000000e-01  6.66606114e-08  4.95000000e-01  1.20000000e+00 
 4.96000000e-01  6.67626704e-08  4.96000000e-01  1.20000000e+00 
 4.97000000e-01  6.68657353e-08  4.97000000e-01  1.20000000e+00 
 4.98000000e-01  6.69697831e-08  4.98000000e-01  1.20000000e+00 
 4.99000000e-01  6.70747930e-08  4.99000000e-01  1.20000000e+00 
 5.00000000e-01  6.71807454e-08  5.00000000e-01  1.20000000e+00 
 5.01000000e-01  6.72876090e-08  5.01000000e-01  1.20000000e+00 
 5.02000000e-01  6.73953612e-08  5.02000000e-01  1.20000000e+00 
 5.03000000e-01  6.75039821e-08  5.03000000e-01  1.20000000e+00 
 5.04000000e-01  6.76134403e-08  5.04000000e-01  1.20000000e+00 
 5.05000000e-01  6.77237079e-08  5.05000000e-01  1.20000000e+00 
 5.06000000e-01  6.78347569e-08  5.06000000e-01  1.20000000e+00 
 5.07000000e-01  6.79465624e-08  5.07000000e-01  1.20000000e+00 
 5.08000000e-01  6.80590884e-08  5.08000000e-01  1.20000000e+00 
 5.09000000e-01  6.81723090e-08  5.09000000e-01  1.20000000e+00 
 5.10000000e-01  6.82861936e-08  5.10000000e-01  1.20000000e+00 
 5.11000000e-01  6.84007092e-08  5.11000000e-01  1.20000000e+00 
 5.12000000e-01  6.85158257e-08  5.12000000e-01  1.20000000e+00 
 5.13000000e-01  6.86315141e-08  5.13000000e-01  1.20000000e+00 
 5.14000000e-01  6.87477343e-08  5.14000000e-01  1.20000000e+00 
 5.15000000e-01  6.88644587e-08  5.15000000e-01  1.20000000e+00 
 5.16000000e-01  6.89816575e-08  5.16000000e-01  1.20000000e+00 
 5.17000000e-01  6.90992916e-08  5.17000000e-01  1.20000000e+00 
 5.18000000e-01  6.92173351e-08  5.18000000e-01  1.20000000e+00 
 5.19000000e-01  6.93357461e-08  5.19000000e-01  1.20000000e+00 
 5.20000000e-01  6.94544990e-08  5.20000000e-01  1.20000000e+00 
 5.21000000e-01  6.95735572e-08  5.21000000e-01  1.20000000e+00 
 5.22000000e-01  6.96928921e-08  5.22000000e-01  1.20000000e+00 
 5.23000000e-01  6.98124652e-08  5.23000000e-01  1.20000000e+00 
 5.24000000e-01  6.99322486e-08  5.24000000e-01  1.20000000e+00 
 5.25000000e-01  7.00522118e-08  5.25000000e-01  1.20000000e+00 
 5.26000000e-01  7.01723195e-08  5.26000000e-01  1.20000000e+00 
 5.27000000e-01  7.02925405e-08  5.27000000e-01  1.20000000e+00 
 5.28000000e-01  7.04128485e-08  5.28000000e-01  1.20000000e+00 
 5.29000000e-01  7.05332121e-08  5.29000000e-01  1.20000000e+00 
 5.30000000e-01  7.06536024e-08  5.30000000e-01  1.20000000e+00 
 5.31000000e-01  7.07739867e-08  5.31000000e-01  1.20000000e+00 
 5.32000000e-01  7.08943459e-08  5.32000000e-01  1.20000000e+00 
 5.33000000e-01  7.10146405e-08  5.33000000e-01  1.20000000e+00 
 5.34000000e-01  7.11348527e-08  5.34000000e-01  1.20000000e+00 
 5.35000000e-01  7.12549534e-08  5.35000000e-01  1.20000000e+00 
 5.36000000e-01  7.13749199e-08  5.36000000e-01  1.20000000e+00 
 5.37000000e-01  7.14947257e-08  5.37000000e-01  1.20000000e+00 
 5.38000000e-01  7.16143512e-08  5.38000000e-01  1.20000000e+00 
 5.39000000e-01  7.17337706e-08  5.39000000e-01  1.20000000e+00 
 5.40000000e-01  7.18529623e-08  5.40000000e-01  1.20000000e+00 
 5.41000000e-01  7.19719029e-08  5.41000000e-01  1.20000000e+00 
 5.42000000e-01  7.20905807e-08  5.42000000e-01  1.20000000e+00 
 5.43000000e-01  7.22089716e-08  5.43000000e-01  1.20000000e+00 
 5.44000000e-01  7.23270519e-08  5.44000000e-01  1.20000000e+00 
 5.45000000e-01  7.24448200e-08  5.45000000e-01  1.20000000e+00 
 5.46000000e-01  7.25622459e-08  5.46000000e-01  1.20000000e+00 
 5.47000000e-01  7.26793172e-08  5.47000000e-01  1.20000000e+00 
 5.48000000e-01  7.27960225e-08  5.48000000e-01  1.20000000e+00 
 5.49000000e-01  7.29123462e-08  5.49000000e-01  1.20000000e+00 
 5.50000000e-01  7.30282763e-08  5.50000000e-01  1.20000000e+00 
 5.51000000e-01  7.31437981e-08  5.51000000e-01  1.20000000e+00 
